Justin Willis,1106,Mark Hunt,1045,25.63307552745129
Christos Giagos,993,Mizuto Hirota,926,25.97809915187505
Sodiq Yusuff,1025,Suman Mokhtarian,975,25.0
Anthony Rocco Martin,1058,Jake Matthews,1084,16.92352263133766
Aleksei Kunchenko,1071,Yushin Okami,1202,34.855101872051804
Alexander Volkanovski,1153,Chad Mendes,1106,15.58685949112503
Michael Chiesa,1105,Carlos Condit,1043,16.10324500835451
Petr Yan,1078,Douglas Silva de Andrade,1006,26.265339649022927
Corey Anderson,1123,Ilir Latifi,1068,15.862516916768058
Ryan Hall,1083,BJ Penn,1053,26.150479364878116
Montel Jackson,1006,Brian Kelleher,1040,29.776019434921462
Megan Anderson,1012,Cat Zingano,980,26.035570386966832
Jon Jones,1321,Alexander Gustafsson,1129,20.349440797335703
Nathaniel Wood,1050,Andre Ewell,1008,25.460464937895676
Amanda Nunes,1181,Cristiane Justino,1123,15.965748005296552
Curtis Millender,1089,Siyar Bahadurzada,1050,25.63307552745129
Uriah Hall,1034,Bevon Lewis,986,15.6213422321801
Allen Crowder,1002,Greg Hardy,976,26.38014640179387
Donald Cerrone,1349,Alexander Hernandez,1054,23.163860204057514
Dennis Bermudez,1095,Te Edwards,963,18.45957671659005
Geoff Neal,1080,Belal Muhammad,1054,26.38014640179387
Chance Rencountre,1013,Kyle Stewart,976,25.748116725858306
Cory Sandhagen,1081,Mario Bautista,978,28.035869092344367
Alonzo Menifield,1025,Vinicius Moreira,975,25.0
Joanne Wood,1047,Ariane da Silva,986,16.06888731341464
Joseph Benavidez,1263,Dustin Ortiz,1058,20.73708457244289
Gregor Gillespie,1151,Yancy Medeiros,1045,17.59847596387345
Henry Cejudo,1149,TJ Dillashaw,1158,16.343403068114057
Glover Teixeira,1179,Karl Roberson,1029,19.042300051569505
Paige VanZant,1055,Rachael Ostovich,986,16.343403068114057
Kyung Ho Kang,1045,Teruto Ishihara,975,16.377657683414512
Shane Young,1030,Austin Arnett,955,26.43752819461343
Montana De La Rosa,1076,Nadia Kassem,1002,26.38014640179387
Ricky Simon,1085,Rani Yahya,1171,32.582536987662216
Jimmy Crute,1054,Sam Alvey,1077,29.163083781258447
Kai Kara-France,1052,Raulian Paiva,976,26.494894794630387
Jalin Turner,1014,Callan Potter,976,25.690599785337547
Israel Adesanya,1150,Anderson Silva,1318,36.59149962477159
Jonathan Martinez,1003, Wulijiburen,939,25.8056257406335
Lando Vannata,990,Marcos Mariano,986,15.89693687677823
Devonte Smith,1051,Dong Hyun Ma,1010,25.518007494626772
Johnny Walker,1053,Justin Ledet,1034,26.781478855691066
Geraldo de Freitas,1025,Felipe Colares,975,25.0
Thiago Alves,1217,Max Griffin,988,21.429417128868508
Charles Oliveira,1123,David Teymur,1119,15.89693687677823
Marlon Moraes,1112,Raphael Assuncao,1171,31.146033086377756
Demian Maia,1327,Lyman Good,1025,23.33252089401612
Jairzinho Rozenstruik,1025,Junior Albini,977,25.115128440785174
Jose Aldo,1184,Renato Moicano,1084,17.396992810736446
Markus Perez,1003,Anthony Hernandez,976,26.3227500188367
Said Nurmagomedov,1055,Ricardo Ramos,1054,27.808758476352434
Livinha Souza,1055,Sarah Frota,977,26.60958000882759
Rogerio Bontorin,1026,Bibulatov Magomed,988,25.690599785337547
Mara Romero Borella,1026,Taila Santos,975,25.057564525591136
Kron Gracie,1026,Alex Caceres,950,26.494894794630387
Nik Lentz,1194,Scott Holtzman,1062,18.45957671659005
Andre Fili,1059,Myles Jury,1139,18.720052758530016
Emily Whitmire,1030,Aleksandra Albu,1033,28.035869092344367
Manny Bermudez,1082,Benito Lopez,1003,26.666897420984338
Vicente Luque,1131,Bryan Barberena,1048,16.82152145540662
Luke Sanders,1026,Renan Barao,1107,18.75244864486828
Andrea Lee,1053,Ashlee Evans-Smith,971,26.83874168059085
Aljamain Sterling,1137,Jimmie Rivera,1109,15.069077064471104
Cynthia Calvillo,1108,Cortney Casey,965,18.81712823956366
Francis Ngannou,1159,Cain Velasquez,1224,18.229831923804596
Paul Felder,1113,James Vick,1156,17.49785026875507
Macy Chiasson,1052,Gina Mazany,965,27.124752999636094
Ben Askren,1033,Robbie Lawler,1133,33.306971229156105
Hannah Cifers,1001,Polyana Viana,976,26.43752819461343
Diego Sanchez,1163,Mickey Gall,1076,16.957483358400538
Pedro Munhoz,1099,Cody Garbrandt,1107,16.309134321951532
Jon Jones,1343,Anthony Smith,1085,22.223124859240905
Cody Stamann,1093,Alejandro Perez,1106,28.601345570541238
Zhang Weili,1079,Tecia Pennington,1068,27.23900511352343
Edmen Shahbazyan,1052,Charles Byrd,988,25.8056257406335
Zabit Magomedsharipov,1136,Jeremy Stephens,1031,28.14923640517979
Johnny Walker,1080,Misha Cirkunov,1063,26.895985113390086
Kamaru Usman,1212,Tyron Woodley,1154,15.965748005296552
Dwight Grant,1013,Carlo Pedersoli Jr.,992,26.666897420984338
Thiago Santos,1149,Jan Blachowicz,1036,17.832318845466503
Petr Yan,1105,John Dodson,1096,27.353163022650516
Stefan Struve,1067,Marcos Rogerio de Lima,1048,15.379845316470773
Gillian Robertson,1058,Veronica Hardy,930,29.4423777805431
Ismail Naurdiev,1034,Michel Prazeres,1144,33.81508347463684
Diego Ferreira,1091,Rustam Khabilov,1129,17.329630118241955
Magomed Ankalaev,1027,Klidson Abreu,975,25.115128440785174
Damir Ismagulov,1051,Joel Alvarez,976,26.43752819461343
Damir Hadzovic,1058,Marco Polo Reyes,1077,28.938872805845644
Liz Carmouche,1015,Lucie Pudilova,991,15.207219474658727
Michal Oleksiejczuk,1027,Gian Villante,1010,26.895985113390086
Chris Fishgold,1003,Daniel Teymur,929,26.38014640179387
Omari Akhmedov,1056,Tim Boetsch,1027,15.034538715354682
Yana Santos,1035,Marion Reneau,1032,27.6950244109439
Maurice Greene,1051,Jeff Hughes,976,26.43752819461343
Alex White,999,Dan Moret,973,15.138151199129299
Blagoy Ivanov,1021,Ben Rothwell,1033,28.544956891549013
Beneil Dariush,1147,Drew Dober,1021,18.262752977174877
Elizeu Zaleski dos Santos,1132,Curtis Millender,1075,15.93134735989255
Matt Schnell,1039,Louis Smolka,1034,27.581177365548026
Anthony Rocco Martin,1075,Sergio Moraes,1117,17.464256431890117
Junior Dos Santos,1261,Derrick Lewis,1167,17.194618112510433
Grant Dawson,1026,Julian Erosa,952,26.38014640179387
Alex Morono,1095,Zak Ottow,1039,15.89693687677823
Niko Price,1068,Tim Means,1047,15.310804496776063
Claudio Silva,1104,Danny Roberts,1049,25.287810420557243
Mike Grundy,1028,Nad Narimani,1029,27.922374913163306
Marc Diakiese,1043,Joe Duffy,1070,16.957483358400538
Jorge Masvidal,1125,Darren Till,1102,15.24175050009713
Jack Marshman,1019,John Phillips,938,16.753424947897983
Arnold Allen,1138,Jordan Rinaldi,1000,29.997478366127194
Molly McCann,1002,Priscila Cachoeira,963,25.63307552745129
Saparbeg Safarov,991,Nicolae Negumereanu,977,27.067593095061326
Dan Ige,1052,Danny Henry,1027,26.43752819461343
Nathaniel Wood,1077,Jose Quinonez,1055,26.60958000882759
Leon Edwards,1133,Gunnar Nelson,1117,15.483375444380098
Dominick Reyes,1135,Volkan Oezdemir,1039,27.638114719461782
Bryce Mitchell,1051,Bobby Moffett,976,26.43752819461343
Randa Markos,979,Angela Hill,954,15.172686252334346
Jennifer Maia,1016,Alexis Davis,1061,30.383053206340993
Chris Gutierrez,1002,Ryan MacDonald,976,26.38014640179387
John Makdessi,1091,Jesus Pinedo,1013,16.651143514280943
Luis Pena,1025,Steven Peterson,976,25.057564525591136
Curtis Blaydes,1089,Justin Willis,1092,16.13759106803405
Anthony Pettis,1111,Stephen Thompson,1132,16.753424947897983
Marlon Vera,1059,Frankie Saenz,1053,15.828087841076321
Maycee Barber,1052,JJ Aldrich,1030,26.60958000882759
Jordan Espinosa,1026,Eric Shelton,961,25.86312622161881
Jussier Formiga,1105,Deiveson Figueiredo,1091,15.55237053667878
Maryna Moroz,1035,Sabina Mazo,986,15.655818395976965
Marina Rodriguez,1027,Jessica Aguilar,941,27.067593095061326
Kevin Aguilar,1057,Enrique Barzola,1080,29.163083781258447
Casey Kenney,1028,Ray Borg,1039,28.488531378495342
Michelle Waterson-Gomez,1086,Karolina Kowalkiewicz,1052,15.138151199129299
Sodiq Yusuff,1050,Sheymon Moraes,1005,25.287810420557243
Kevin Holland,1042,Gerald Meerschaert,1052,28.432069594183385
Josh Emmett,1089,Michael Johnson,1042,15.58685949112503
Paul Craig,996,Kennedy Nzechukwu,986,15.690287618926869
Justin Gaethje,1073,Edson Barboza,1172,33.25572314886463
Alex Perez,1098,Mark De La Rosa,1017,26.781478855691066
Desmond Green,1038,Ross Pearson,1030,15.759203789413757
Jack Hermansson,1102,David Branch,1027,16.548706419328816
Dustin Poirier,1257,Max Holloway,1202,15.862516916768058
Israel Adesanya,1166,Kelvin Gastelum,1163,15.93134735989255
Matt Frevola,1006,Jalin Turner,991,27.010411416187285
Khalil Rountree Jr.,1012,Eryk Anders,1034,16.78748254409224
Alexandre Pantoja,1106,Wilson Reis,1062,15.483375444380098
Montel Jackson,1032,Andre Soukhamthath,972,25.575544560889586
Poliana Botelho,1053,Lauren Mueller,980,26.3227500188367
Dwight Grant,1041,Alan Jouban,1037,27.638114719461782
Khalid Taha,1001,Boston Salmon,976,26.43752819461343
Max Griffin,1003,Zelim Imadaev,985,15.414359871202528
Brandon Davis,997,Randy Costa,977,26.724197236341574
Nikita Krylov,1054,Ovince Saint Preux,1108,17.86561166095288
Belal Muhammad,1070,Curtis Millender,1061,15.7247495377346
Krzysztof Jotko,1089,Alen Amedovski,987,17.464256431890117
Michal Oleksiejczuk,1052,Gadzhimurad Antigulov,1009,25.40291750016188
Magomed Mustafaev,1065,Rafael Fiziev,977,27.181890536585883
Shamil Abdurakhimov,1076,Marcin Tybura,1036,15.345326736533751
Sergei Pavlovich,1013,Marcelo Golm,962,25.057564525591136
Alexander Yakovlev,1009,Alex Da Silva,985,15.207219474658727
Islam Makhachev,1128,Arman Tsarukyan,989,18.687619851826653
Movsar Evloev,1025,SeungWoo Choi,975,25.0
Alistair Overeem,1108,Aleksei Oleinik,1091,15.448870035514982
Sultan Aliev,1027,Keita Nakamura,937,27.296096139024183
Roxanne Modafferi,985,Antonina Shevchenko,1006,29.051061949796207
Jack Hermansson,1120,Jacare Souza,1166,17.59847596387345
Dhiego Lima,970,Court McGee,1041,18.42685788110619
Angela Hill,969,Jodie Esquibel,949,15.345326736533751
Mike Perry,1086,Alex Oliveira,1108,16.78748254409224
Gilbert Burns,1125,Mike Davis,989,18.590101826654706
Glover Teixeira,1199,Ion Cutelaba,1025,19.79899212391196
Jim Miller,1244,Jason Gonzalez,980,22.381241945926913
Greg Hardy,1002,Dmitrii Smoliakov,927,26.43752819461343
Roosevelt Roberts,1051,Thomas Gifford,976,26.43752819461343
Augusto Sakai,1058,Andrei Arlovski,1116,31.091917009605663
Carla Esparza,1036,Virna Jandiroba,986,15.690287618926869
Takashi Sato,1030,Ben Saunders,1075,30.383053206340993
Cory Sandhagen,1112,John Lineker,1161,30.60219530083294
Shane Burgos,1105,Cub Swanson,1102,15.93134735989255
Derek Brunson,1126,Elias Theodorou,1130,16.171925134352236
Macy Chiasson,1081,Sarah Moras,969,28.544956891549013
Donald Cerrone,1371,Al Iaquinta,1112,22.249625272143977
Cole Smith,1028,Mitch Gagnon,1027,27.808758476352434
Nordine Taleb,1076,Kyle Prepolec,987,17.02534326174588
Arjan Bhullar,1051,Juan Adams,1001,25.0
Walt Harris,976,Serghei Spivac,986,16.377657683414512
Andrew Sanchez,1047,Marc-Andre Barriault,986,16.06888731341464
Matt Sayles,1002,Kyle Nelson,963,25.63307552745129
Vince Morales,1004,Aiemann Zahabi,976,26.265339649022927
Merab Dvalishvili,1017,Brad Katona,1028,28.488531378495342
Jared Cannonier,1058,Anderson Silva,1312,23.6146869661946
Luana Carolina,1027,Priscila Cachoeira,940,27.124752999636094
Warlley Alves,1091,Sergio Moraes,1103,16.446123104985478
Jessica Andrade,1123,Rose Namajunas,1074,15.655818395976965
Raoni Barcelos,1080,Carlos Huachin,978,27.979137573487062
Irene Aldana,1043,Bethe Correia,1034,27.353163022650516
Alexander Volkanovski,1169,Jose Aldo,1170,16.06888731341464
Clay Guida,1066,BJ Penn,1038,15.069077064471104
Viviane Araujo,1026,Talita Bernardo,966,25.575544560889586
Thiago Moises,1017,Kurt Holobaugh,914,28.035869092344367
Laureano Staropoli,1061,Thiago Alves,1202,35.33683674058413
Ryan Spann,1053,Rogerio Nogueira,1034,26.781478855691066
Petr Yan,1130,Jimmie Rivera,1084,25.23025199854883
Aljamain Sterling,1153,Pedro Munhoz,1085,16.309134321951532
Henry Cejudo,1165,Marlon Moraes,1098,16.274851799781654
Valentina Shevchenko,1110,Jessica Eye,982,18.328495903605152
Tony Ferguson,1279,Donald Cerrone,1360,18.75244864486828
Yan Xiaonan,1114,Angela Hill,950,31.415685655116366
Darren Stewart,977,Bevon Lewis,972,15.862516916768058
Tatiana Suarez,1134,Nina Nunes,1023,28.488531378495342
Katlyn Cerminara,1098,Joanne Wood,1033,16.20624684971237
Calvin Kattar,1086,Ricardo Lamas,1110,29.21903058914797
Eddie Wineland,1006,Grigory Popov,985,15.310804496776063
Blagoy Ivanov,1049,Tai Tuivasa,1051,27.979137573487062
Alexa Grasso,1030,Karolina Kowalkiewicz,1030,27.865581688114638
Zak Cummings,1122,Trevin Giles,1038,16.855541336571832
Felicia Spencer,1026,Megan Anderson,988,25.690599785337547
Julio Arce,1060,Julian Erosa,931,29.49810187450639
Davi Ramos,1098,Austin Hubbard,979,28.938872805845644
Michel Pereira,1028,Danny Roberts,1027,27.808758476352434
Ed Herman,1025,Patrick Cummins,1019,15.828087841076321
Vicente Luque,1150,Derrick Krantz,989,19.392172233232554
Aspen Ladd,1078,Sijara Eubanks,1029,25.057564525591136
Desmond Green,1054,Charles Jourdain,986,16.309134321951532
Rafael Dos Anjos,1199,Kevin Lee,1116,16.82152145540662
Ian Heinisch,1060,Antonio Carlos Junior,1057,27.6950244109439
Charles Oliveira,1140,Nik Lentz,1181,17.430637169877727
Grant Dawson,1052,Michael Trizano,1026,26.38014640179387
Daniel Teymur,958,Sung Bin Jo,979,29.051061949796207
Leonardo Santos,1136,Stevie Ray,1065,16.41189781359031
Aleksandar Rakic,1108,Jimi Manuwa,1035,26.3227500188367
Makwan Amirkhani,1098,Chris Fishgold,991,17.631964840838904
Bea Malecki,1025,Duda Santana,975,25.0
Devin Clark,1033,Darko Stosic,1011,15.276278962737406
Christos Giagos,1010,Damir Hadzovic,1045,17.22840610963573
Lina Lansberg,996,Tonya Evinger,942,15.828087841076321
Anthony Smith,1102,Alexander Gustafsson,1116,16.51452775992948
Frank Camacho,1004,Nick Hein,1018,28.657696854184056
Sergey Khandozhko,1025,Rostem Akman,975,25.0
Joel Alvarez,1002,Danilo Belluardo,976,26.38014640179387
Deron Winn,1026,Eric Spicely,957,26.09303065996161
Andrea Lee,1079,Montana De La Rosa,1052,26.3227500188367
Dan Ige,1077,Kevin Aguilar,1032,25.287810420557243
Luis Pena,1056,Matt Wiman,1112,30.98350304442451
Randy Brown,1049,Bryan Barberena,1033,15.483375444380098
Andre Ewell,1035,Anderson Dos Santos,953,26.83874168059085
Molly McCann,1028,Ariane da Silva,962,25.920617561131298
Jairzinho Rozenstruik,1051,Allen Crowder,978,26.3227500188367
Kevin Holland,1068,Alessio Di Chirico,1003,25.86312622161881
Ashley Yoder,984,Syuri Kondo,955,26.207915896224332
Chan Sung Jung,1089,Renato Moicano,1069,15.345326736533751
Vinc Pichel,1069,Roosevelt Roberts,1036,15.103614681126526
Demian Maia,1350,Anthony Rocco Martin,1068,22.842722399967727
Dalcha Lungiambula,1025,Dequan Townsend,975,25.0
Maurice Greene,1080,Junior Albini,956,29.21903058914797
Jared Gordon,1039,Dan Moret,950,27.23900511352343
Francis Ngannou,1177,Junior Dos Santos,1249,18.45957671659005
Ricardo Ramos,1082,Journey Newson,978,28.092568894286384
Drew Dober,1038,Marco Polo Reyes,1064,16.92352263133766
Amanda Ribas,1027,Emily Whitmire,1007,26.724197236341574
Eryk Anders,1051,Vinicius Moreira,962,17.02534326174588
Alonzo Menifield,1052,Paul Craig,973,26.666897420984338
Joseph Benavidez,1283,Jussier Formiga,1095,20.228462929951622
Marlon Vera,1076,Nohelin Hernandez,987,17.02534326174588
Claudia Gadelha,1060,Randa Markos,966,17.194618112510433
Edmen Shahbazyan,1079,Jack Marshman,996,26.895985113390086
Jon Jones,1364,Thiago Santos,1140,21.28775808284286
Jorge Masvidal,1143,Ben Askren,1021,18.13087400733948
Song Yadong,1106,Alejandro Perez,1082,26.494894794630387
Michael Chiesa,1122,Diego Sanchez,1150,16.991423682265765
Arnold Allen,1159,Gilbert Melendez,957,20.648392849542827
Jan Blachowicz,1054,Luke Rockhold,1114,18.06474279524151
Chance Rencountre,1039,Ismail Naurdiev,1010,26.207915896224332
Julia Avila,1026,Pannie Kianzad,951,26.43752819461343
Amanda Nunes,1201,Holly Holm,1022,19.95343388931878
Josh Emmett,1105,Mirsad Bektic,1113,16.309134321951532
Benito Lopez,1028,Vince Morales,979,25.057564525591136
Andre Fili,1076,Sheymon Moraes,992,16.855541336571832
Julianna Pena,1102,Nicco Montano,1013,17.02534326174588
Jonathan Martinez,1031,Pingyuan Liu,1030,27.808758476352434
Marvin Vettori,1032,Cezar Ferreira,1098,18.262752977174877
Brianna Fortino,1028,Livinha Souza,1033,28.14923640517979
Karl Roberson,1056,Wellington Turman,977,26.666897420984338
Urijah Faber,1083,Ricky Simon,1071,15.6213422321801
Ryan Hall,1114,Darren Elkins,1165,30.711429801843654
Germaine de Randamie,1107,Aspen Ladd,1063,15.483375444380098
Kyung Ho Kang,1062,Brandon Davis,984,16.651143514280943
Derek Brunson,1143,Ian Heinisch,1047,17.262170998784807
Khama Worthy,1028,Devonte Smith,1029,27.922374913163306
Nate Diaz,1178,Anthony Pettis,1098,16.719349012868783
Cory Sandhagen,1140,Raphael Assuncao,1149,28.375572102909803
Stipe Miocic,1213,Daniel Cormier,1206,15.79365001130202
Sabina Mazo,1012,Shana Dobson,977,25.86312622161881
Paulo Costa,1143,Yoel Romero,1150,28.26247226400089
Sodiq Yusuff,1076,Gabriel Benitez,1038,25.690599785337547
Drakkar Klose,1100,Christos Giagos,997,17.49785026875507
Casey Kenney,1056,Manny Bermudez,1060,28.092568894286384
Hannah Cifers,1029,Jodie Esquibel,927,27.979137573487062
Felipe Colares,1001,Domingo Pilarte,976,26.43752819461343
Leon Edwards,1150,Rafael Dos Anjos,1186,17.262170998784807
Andrei Arlovski,1134,Ben Rothwell,1021,17.832318845466503
Alexander Hernandez,1085,Francisco Trinaldo,1138,30.820434698244803
Klidson Abreu,1006,Sam Alvey,1058,30.76596119431675
Ray Borg,1055,Gabriel Silva,986,16.343403068114057
Greg Hardy,1027,Juan Adams,976,25.057564525591136
Dan Hooker,1092,James Vick,1144,17.798997067537556
Walt Harris,995,Aleksei Oleinik,1080,18.881656416525068
Alex Caceres,966,Steven Peterson,962,15.89693687677823
Jennifer Maia,1043,Roxanne Modafferi,962,26.781478855691066
Raquel Pennington,1065,Irene Aldana,1028,15.24175050009713
Mario Bautista,1003,Jin Soo Son,951,25.115128440785174
Hakeem Dawodu,1054,Yoshinori Horie,977,26.552245599820917
Max Holloway,1217,Frankie Edgar,1177,15.345326736533751
Geoff Neal,1106,Niko Price,1044,25.690599785337547
Gavin Tucker,1030,SeungWoo Choi,952,26.60958000882759
Erik Koch,1031,Kyle Stewart,962,16.343403068114057
Deiveson Figueiredo,1107,Alexandre Pantoja,1092,15.517875732971286
Krzysztof Jotko,1107,Marc-Andre Barriault,974,18.492260818946882
Gillian Robertson,1088,Sarah Frota,957,29.609411071920388
Arman Tsarukyan,1018,Olivier Aubin-Mercier,1038,28.994988017894073
Viviane Araujo,1053,Alexis Davis,1038,27.010411416187285
Cristiane Justino,1141,Felicia Spencer,1014,18.295641070020718
Omari Akhmedov,1073,Zak Cummings,1109,17.262170998784807
Diego Ferreira,1107,Mairbek Taisumov,1116,16.343403068114057
Khabib Nurmagomedov,1261,Dustin Poirier,1242,15.379845316470773
Islam Makhachev,1144,Davi Ramos,1084,16.034518341804944
Don Madge,1051,Fares Ziam,976,26.43752819461343
Belal Muhammad,1086,Takashi Sato,1016,16.377657683414512
Muslim Salikhov,1041,Nordine Taleb,1055,28.657696854184056
Paul Felder,1130,Edson Barboza,1159,17.02534326174588
Joanne Wood,1050,Andrea Lee,1066,16.582868831677068
Ottman Azaitar,1026,Teemu Packalen,956,26.150479364878116
Curtis Blaydes,1104,Shamil Abdurakhimov,1061,15.448870035514982
Sarah Moras,985,Liana Jojua,986,16.06888731341464
Volkan Oezdemir,1055,Ilir Latifi,1054,16.0001384525906
Vicente Luque,1167,Mike Perry,1073,17.194618112510433
Alex Da Silva,1011,Kazula Vargas,976,25.86312622161881
Rodolfo Vieira,1027,Oskar Piechota,1005,26.60958000882759
Chris Gutierrez,1028,Geraldo de Freitas,1001,26.3227500188367
Eduardo Garagorri,1026,Humberto Bandenay,967,25.518007494626772
Veronica Hardy,958,Polyana Viana,954,27.638114719461782
Rogerio Bontorin,1054,Raulian Paiva,954,27.865581688114638
Marina Rodriguez,1054,Tecia Pennington,1045,27.353163022650516
Ciryl Gane,1025,Raphael Pessoa,975,25.0
Valentina Shevchenko,1128,Liz Carmouche,1003,18.229831923804596
Gilbert Burns,1142,Aleksei Kunchenko,1058,16.855541336571832
Enrique Barzola,1099,Bobby Moffett,965,18.524909897433368
Kai Kara-France,1079,Mark De La Rosa,994,27.010411416187285
 Sumudaerji,1012,Andre Soukhamthath,948,25.8056257406335
